2553.555042,489.2346325,1134.313259,1218.622668,262.7961973,385.7500688,6044.271867
2567.485535,489.5560572,1140.4063,1223.293133,262.6527641,387.7555801,6071.14937
2533.963239,481.1459999,1121.034325,1197.673348,257.2102262,379.9060968,5970.933235
2543.197866,480.8415378,1126.688541,1205.839622,258.0098576,382.5587088,5997.136133
2438.357179,462.731299,1087.448046,1097.071889,251.1308404,363.913444,5700.652697
2415.396929,456.3847309,1077.575568,1087.263406,248.630058,360.6410386,5645.89173
2426.308718,468.4083114,1096.02965,1062.420898,256.4883565,365.9340906,5675.590024
2583.310321,495.5113973,1169.743278,1128.922201,274.9398893,390.7688524,6043.195938
2553.176494,486.4481404,1160.461195,1122.894038,272.8700304,387.3848142,5983.234712
2521.793255,476.9939597,1150.729647,1118.940908,270.2726265,384.3465737,5923.07697
2546.790569,478.2638847,1161.836102,1142.192491,272.1360534,388.6516926,5989.870792
2604.923976,492.5359332,1193.042457,1160.686335,280.1188377,398.3859307,6129.693469
2618.44382,495.262499,1197.235164,1163.420767,281.3662578,399.0857235,6154.814232
2567.836368,482.2310841,1176.342286,1148.937361,276.4791558,392.8294046,6044.655659
2419.215389,447.0219371,1113.085028,1098.889493,262.1470196,373.1974021,5713.556268
2128.342699,372.9919234,981.6486014,1016.300901,231.1963585,333.5678957,5064.048379
2086.590654,368.3101383,950.2044934,1020.799829,223.8360875,324.9523429,4974.693545
2212.050564,399.1766462,1012.088767,1069.068135,236.0006901,346.2294702,5274.614272
2173.004691,390.7726749,990.558571,1040.699054,229.674465,337.8235624,5162.533018
1987.016561,350.736546,902.4224092,956.5440653,208.9255477,307.453091,4713.098221
2150.742491,382.4347661,971.7745034,1087.542029,222.8847152,336.5737086,5151.952213
2150.45123,384.0993383,973.5473956,1084.479684,223.1332311,337.2402978,5152.951177
2167.081041,389.7745414,979.1699805,1084.937913,224.4386708,338.6506737,5184.05282
2298.071575,417.5232621,1049.11271,1164.464274,240.9698922,365.7579263,5535.899639
2303.48092,419.4034488,1057.217304,1176.2188,243.5496932,370.157278,5570.027443
2220.415927,403.8553857,1019.510521,1135.053499,235.9377758,357.1208498,5371.893957
2001.727531,360.0121832,915.2628326,1021.528545,213.0501764,319.6703991,4831.251667
1891.95987,336.2025604,864.4284637,970.7704374,201.7309858,302.0419832,4567.1343
1822.079354,326.1039224,841.9417199,876.5123721,199.0895184,289.4667387,4355.193625
1731.051945,307.6437567,798.3466823,833.2880897,189.5991347,274.0081814,4133.93779
1607.381246,289.8183095,746.7101309,733.3543871,180.6024074,252.5185431,3810.385024
1548.506966,275.1086537,726.2652864,706.9009503,177.1394332,245.0246534,3678.945943
1443.80943,252.0084062,681.8090432,670.0650479,168.4231443,231.964319,3448.079391
1331.116153,225.8844257,634.8099348,632.8298759,158.2349465,217.4670901,3200.342426
1313.634431,220.4372209,627.2007802,637.7962825,157.0652426,216.4408265,3172.574784
1489.993045,262.3491759,715.5347813,708.357945,179.3384733,246.5832168,3602.156637
1491.75526,264.8206614,712.614108,702.7198605,179.7408379,244.5026285,3596.153357
1442.748577,256.0143596,688.8850182,681.7304869,175.6153431,236.3082159,3481.302001
1375.682648,240.5367779,664.5777909,667.1415597,171.624904,230.0217982,3349.585479
1255.367185,204.3842683,614.2340227,661.5847817,160.8682558,218.3530401,3114.791553
1406.095002,239.6784198,672.3111788,730.3938562,170.1384471,236.7698986,3455.386802
1625.237567,290.468172,767.5243238,815.842882,190.8701374,267.0091319,3956.952214
1672.318028,301.7880209,784.1667318,831.3356161,194.1436541,271.9239011,4055.675952
1846.356174,338.4646523,866.5855301,909.8144223,212.9083093,301.7594853,4475.888574
2262.702816,422.4178191,1041.075342,1174.983326,249.6946523,367.4235871,5518.297542
2680.217571,513.2914789,1224.337687,1349.989363,290.4209442,428.1948059,6486.45185
3006.093299,581.8705802,1366.6067,1489.480065,320.4305661,475.020568,7239.501778
3116.653399,602.4230093,1410.033155,1528.012461,327.4987603,487.5929033,7472.213688
3027.810489,580.2606428,1358.781838,1465.920375,312.7838302,466.5889922,7212.146167
3076.185413,586.0443855,1379.872634,1487.790853,315.0139299,473.6106633,7318.517879
3084.609414,584.1013415,1383.283555,1491.324391,313.7234908,474.7131732,7331.755366
2990.738893,561.58601,1336.509119,1440.597634,301.6896709,457.6010316,7088.722358
2820.880626,531.2200926,1264.762355,1273.704193,287.3472674,425.0628861,6602.977419
2902.311638,546.3544145,1307.057932,1313.295498,296.6059172,440.4791857,6806.104586
2865.18252,551.0846006,1305.181208,1270.564112,299.8894649,438.819577,6730.721483
2809.088179,532.9909383,1276.178601,1244.39886,294.5805539,428.3467396,6585.583871
2699.709134,506.6016143,1226.448497,1200.12789,283.4990876,411.1732862,6327.559508
2566.853025,476.6456789,1168.42195,1148.688415,270.242358,391.2421485,6022.093575
2432.74329,445.1556016,1104.636444,1099.084199,255.3310535,369.3146908,5706.265279
2313.734881,423.1791587,1053.304149,1036.672064,244.8659058,349.9601149,5421.716273
2168.995822,393.4869439,986.7945165,970.2501603,230.5319402,326.3324489,5076.391832
2034.469107,365.8108195,923.7407289,911.1803876,217.3331595,304.6575832,4757.191785
1767.782734,308.4160955,802.1888027,803.9620174,190.9635278,264.593653,4137.90683
1521.58506,247.265914,690.3963447,737.6434841,166.2661377,232.0514211,3595.208361
1563.489894,262.3487664,695.6468359,771.9721531,168.3292756,233.8172951,3695.60422
1667.099942,291.7005303,751.759994,820.4251638,180.8671826,254.9484667,3966.80128
1765.626596,314.8653757,800.1337809,857.2029306,191.3695085,271.8938947,4201.092086
1744.248195,311.4865822,787.2184596,840.9486427,188.3864009,267.110264,4139.398544
1894.05065,342.1159364,845.1453042,942.0909658,199.9344522,289.8832245,4513.220533
1930.838115,350.4104137,866.4045209,962.3635725,204.1759269,298.1005568,4612.293106
1863.159572,335.3956617,838.7132476,935.767289,196.8743132,289.4406856,4459.350769
1747.035701,310.6157656,790.4275961,887.9870836,185.7566357,273.9298617,4195.752644
1657.146756,293.4149819,749.2487639,841.9406315,177.1104042,259.5789748,3978.440512
1755.285122,320.382982,781.363713,856.5352843,186.3999673,267.1603398,4167.127408
1763.371279,325.6317808,777.7024109,843.2636468,186.8767015,263.8559507,4160.70177
1725.51978,317.6418806,762.9814579,832.5553589,184.2846917,259.7439763,4082.727145
1577.549366,290.1745703,703.2835082,732.4380254,172.8719862,236.4912972,3712.808753
1514.99204,277.7976034,676.1312424,705.5391263,167.2075954,227.4555873,3569.123195
1459.257423,271.1399059,664.0728022,642.8936473,165.8012487,220.4771257,3423.642152
1418.464277,260.1242272,655.5863466,631.9213607,165.0803474,219.0926249,3350.269184
1413.626577,259.8097372,656.1724047,636.6840578,167.2803155,220.6367333,3354.209826
1447.691644,267.1964537,672.755818,657.0783084,172.4999913,226.5964349,3443.818651
1587.587267,295.4624244,731.1911517,723.5358118,186.488058,246.3519403,3770.616653
1749.779275,333.0075636,806.9499584,783.8543317,205.1324539,270.6005021,4149.324085
1869.64873,357.9288802,859.7407607,833.4347005,217.2805424,287.5919455,4425.62556
1792.94052,339.1599556,818.8567529,799.6881196,207.0602687,272.4902126,4230.195829
1754.199909,326.869005,804.7408901,795.6794781,203.4739603,269.0890368,4154.05228
1619.188395,285.0548138,746.8991659,784.01678,189.0543743,254.8553384,3879.068868
1726.48599,308.3867909,785.1829882,843.4262368,193.7364129,266.5294851,4123.747904
1942.793214,358.0962113,877.7850747,932.9884946,214.5156857,297.9608342,4624.139515
2005.238291,373.0102464,908.6644425,958.5655011,219.6392312,309.0089439,4774.126656
1983.128052,366.0785855,900.7091967,950.4593474,215.8787103,306.7399381,4722.99383
2130.109642,391.81255,957.8607832,1070.65488,225.2773446,330.7796235,5106.494824
2255.913895,420.0823979,1009.120917,1108.776366,235.9074125,346.2973323,5376.09832
2474.113507,466.4578216,1105.126855,1201.082399,256.6993086,378.6314875,5882.111378
2689.704719,510.6862511,1205.450566,1304.34297,278.7271702,413.9184429,6402.830119
2747.721536,521.4187961,1228.714496,1324.558989,282.8706769,421.0301507,6526.314645
2905.966189,552.3669516,1301.965197,1401.406308,298.4398354,446.7658366,6906.910317
2867.305729,541.9664074,1280.358704,1376.167735,292.1704394,438.1547229,6796.123737
2792.180936,522.9891012,1245.066886,1341.85583,283.0215234,425.8516479,6610.965924
2728.279718,514.0811331,1226.96762,1238.454183,281.0813618,413.6602517,6402.524266
2646.454508,494.1035238,1189.890526,1204.382614,271.8073076,401.0856119,6207.724092
2507.964313,478.258585,1137.9124,1113.856826,263.3015995,381.6231338,5882.916857
2360.544275,440.7864839,1062.561564,1042.390129,247.4348849,354.4606362,5508.177973
2316.240706,429.226061,1047.405547,1029.140955,244.6822993,349.3631652,5416.058734
2330.565676,431.9810491,1059.940224,1040.940524,248.1433145,353.3407508,5464.911539
2248.847365,411.5258629,1020.36269,1014.18783,238.576056,339.487923,5272.987727
2104.702092,379.292055,955.0100774,945.8745752,222.8735418,315.7784665,4923.530808
2051.649603,365.5930737,929.5739936,922.4615756,216.3951606,306.945692,4792.619099
2030.797986,359.4592209,922.883856,918.5222486,214.834229,305.7839257,4752.281466
1893.358258,327.6817857,864.7023144,870.1004999,201.9703777,287.8769705,4445.690207
1682.075143,271.8456395,768.8411427,817.5379307,179.6752578,260.1128384,3980.087953
1652.844552,270.5866444,738.9573488,820.8941626,172.5377448,250.9139359,3906.734388
1835.888908,312.5216599,831.743352,900.5357384,191.813088,283.8507398,4356.353486
1992.502678,347.4841355,909.9307984,965.79938,209.6560131,311.5228884,4736.895893
1932.141684,336.184626,884.4194444,939.6055464,204.3993525,303.5033664,4600.25402
1917.109756,331.4606248,867.6123097,982.7743643,198.9177232,301.7011453,4599.575923
1958.470822,344.9847763,882.8240747,986.1813944,203.1093892,305.4271609,4680.997617
1997.248249,356.7759665,893.6884813,989.4937389,206.0060426,307.585408,4750.797886
2002.58341,360.736053,894.624052,985.4995315,207.0408225,307.3562035,4757.840073
2064.474511,376.1070475,922.5513682,1011.620683,214.2625571,316.9251032,4905.94127
2183.717763,403.4456778,975.5425698,1063.137595,227.1515594,334.9234856,5187.918651
2414.82987,454.3663493,1077.798377,1164.304223,251.2306456,369.5653517,5732.094816
2528.349082,478.6560427,1124.001607,1209.223188,261.9140408,384.2526197,5986.39658
2518.376088,482.359202,1123.937839,1128.976049,264.0598054,377.0713254,5894.780309
2644.080132,506.5248866,1182.035195,1186.482546,276.4103208,396.992673,6192.525754
2698.688498,521.2931995,1207.964431,1190.644561,283.1408246,404.8395805,6306.571094
2758.497232,527.0371002,1230.547275,1211.724029,288.3751224,410.7422704,6426.923029
2743.963083,521.5716419,1223.938823,1209.630631,286.1731642,407.2315064,6392.508849
2806.966212,533.2846251,1253.657475,1241.734292,292.5230203,416.8809572,6545.046581
2794.45778,526.9810702,1243.091975,1243.393495,289.0235045,413.0270126,6509.974837
2787.085093,523.6261801,1239.445078,1243.127501,287.6146648,411.7017685,6492.600286
2668.413828,496.7227067,1183.19616,1193.322404,274.1718719,392.2230335,6208.050004
2638.238891,489.519998,1168.841739,1181.977119,271.1345669,387.2657564,6136.978071
2545.921485,468.0804547,1127.728629,1149.86464,262.603961,373.7689063,5927.968076
2292.33488,408.682321,1015.346093,1061.685311,237.9992636,337.8278408,5353.87571
2356.563938,424.1457117,1031.153697,1166.265725,240.4890104,350.4553733,5569.073455
2450.677268,446.2898376,1075.981771,1200.365612,248.2671983,365.9960628,5787.577749
2622.944588,481.7007318,1159.785923,1280.540035,266.0599261,396.2740158,6207.30522
2832.955538,524.1102624,1262.920949,1390.275839,288.9436148,434.3631783,6733.569381
3117.702041,584.1473152,1392.033481,1514.79533,317.0961118,478.4271812,7404.201461
3393.159375,640.7278443,1516.313968,1636.196667,343.7191661,520.6639337,8050.780954
3501.491848,661.8609266,1559.773352,1670.578468,351.5120531,533.5058024,8278.72245
3542.782104,667.1863272,1576.558756,1685.461464,353.4920131,538.5928673,8364.073532
3538.579129,664.1441739,1570.187758,1673.777265,350.716235,535.0438445,8332.448406
3526.852266,659.8248534,1561.73078,1661.578548,347.7878009,531.2068443,8288.981092
3492.484895,651.6629128,1541.64088,1635.97849,342.6150067,523.0063025,8187.388486
3474.239966,645.9292083,1533.456068,1629.717837,340.4851008,520.4666306,8144.294811
3356.600487,618.2971275,1484.244344,1585.350094,329.1747486,504.7480857,7878.414886
3215.109947,586.8812892,1416.581971,1513.118972,313.4590247,480.4842745,7525.635479
3173.49402,595.7381394,1404.740886,1492.509498,313.9554546,477.4102635,7457.848262
3231.850576,606.7609616,1433.218751,1527.202508,322.9185192,487.6718275,7609.623142
3161.590121,589.5736545,1400.092448,1496.828595,316.1612519,475.7062989,7439.952369
3180.662449,591.1994994,1411.952165,1516.782346,319.3423373,480.5325668,7500.471363
3343.088439,623.3279376,1490.36436,1605.096062,337.8267774,508.6727538,7908.37633
3398.568975,632.936509,1516.119573,1634.212115,343.773819,517.2465785,8042.857569
3532.065902,658.1891619,1582.329084,1710.314726,358.7384336,541.4356754,8383.072982
3512.919421,651.9006551,1573.842151,1705.651222,356.5892417,538.6455367,8339.548227
3308.741297,605.9359414,1477.71307,1612.621326,334.7648299,505.3168513,7845.093316
3045.649787,544.2816286,1359.674134,1510.241777,308.5858945,466.9967599,7235.429981
3253.888512,589.2118825,1455.485118,1623.687608,328.0293591,500.5799987,7750.882479
3522.39742,643.7559828,1571.638919,1726.184913,351.3816762,539.3058475,8354.664758
3652.801801,669.6997557,1626.967046,1772.521484,362.086572,557.4583653,8641.535023
3658.912094,668.4003271,1629.594439,1774.558238,361.196534,558.7029983,8651.364631
3718.310264,682.2229756,1648.38343,1777.530777,364.1199688,562.4327408,8753.000155
3932.204928,727.9792266,1743.35107,1865.327026,384.8736204,594.2549308,9247.990803
3986.891376,740.9697765,1762.397298,1869.467784,388.2700246,598.4050895,9346.401348
4119.725269,768.1749617,1823.135075,1929.924151,401.4810112,619.4762174,9661.916685
4214.782937,787.48894,1865.095057,1970.588874,410.5312435,633.6592769,9882.146328
4216.100914,786.4478412,1863.317213,1966.417944,409.3488496,632.4004817,9874.033244
4384.460222,819.2878556,1946.126829,2058.892848,427.6096236,662.9845746,10299.36195
4394.367534,818.9158321,1950.516411,2066.272806,428.0678085,664.7610197,10322.90141
4242.665882,795.1715537,1889.94285,1877.549982,417.5401614,633.3998077,9856.270236
4347.491873,814.5998929,1943.383969,1928.398711,429.3941247,652.6646708,10115.93324
4281.840312,827.2187807,1932.471154,1880.448618,431.3226961,648.4098655,10001.71143
4211.512598,811.6308007,1901.111907,1853.860111,425.6017352,637.3158604,9841.033012
3974.913192,757.7038103,1790.999054,1754.820446,400.2371895,598.9715651,9277.645257
3802.396328,719.0676961,1710.602337,1683.19553,382.0680062,571.0655648,8868.395462
3701.809162,694.1366251,1662.763128,1650.518149,371.3242094,555.3445314,8635.895805
3416.66985,635.6775524,1532.774982,1517.51996,342.8288493,509.0395516,7954.510745
3341.075128,620.5151635,1502.432467,1486.278588,337.6101606,498.7010925,7786.612599
3252.508883,603.0201594,1461.158591,1447.381391,330.2615169,484.363428,7578.693969
2969.884698,542.9749758,1327.484539,1327.972566,301.7549814,438.8098088,6908.881569
2647.213853,465.4335184,1176.304163,1225.38553,268.1963321,391.7986647,6174.332061
2689.897661,474.6774197,1186.227239,1252.176211,269.2562064,394.8066931,6267.04143
2972.31798,535.7253359,1319.699263,1365.787238,298.5499122,441.47366,6933.55339
3063.792216,555.7890136,1366.698049,1404.186372,308.6917282,458.9634779,7158.120857
2964.722653,534.1701081,1325.749313,1366.788247,298.6788398,446.6365409,6936.745701
3012.046216,539.0432278,1339.703417,1463.070903,298.7539005,458.3223573,7110.940021
3072.679241,554.7450774,1366.863309,1482.367218,304.8805359,467.2308666,7248.766248
3098.531355,562.675111,1375.453569,1484.618847,306.7170458,469.3955753,7297.391502
3079.922832,561.0329104,1365.674119,1469.644008,304.9497869,465.5693143,7246.79297
2990.573759,543.4610927,1325.607497,1427.32648,296.130054,451.8477197,7034.946603
2902.754375,526.8105653,1284.984564,1383.097714,287.4298176,437.5985597,6822.675595
3137.634343,578.9935209,1394.832873,1496.646869,313.7890691,476.5893012,7398.485977
3297.370011,612.4729573,1472.375127,1583.719471,332.1025241,505.1290639,7803.169154
3243.181106,608.9832082,1455.625784,1461.953584,331.4997649,490.9839333,7592.22738
3293.59944,617.7370634,1479.077683,1483.921275,336.3799373,498.8234046,7709.538803
3097.469943,596.8436525,1400.221701,1370.283559,321.42449,469.7287859,7255.972131
3022.59083,577.4404018,1363.137465,1336.257862,314.325907,456.2397169,7069.992183
2957.208111,560.1993397,1335.058572,1313.098898,308.3609642,447.1037407,6921.029626
2863.381818,537.7629164,1292.163018,1276.552092,298.6305157,432.7545371,6701.244897
2806.794505,522.3552855,1260.608756,1257.901852,291.0829834,422.2757058,6561.019088
2678.981215,497.0942939,1202.628071,1192.813908,278.571,401.3185224,6251.407011
2519.776183,463.2097766,1127.393298,1121.053922,261.7033728,375.1486302,5868.285182
2452.348117,448.7886228,1099.49847,1096.405323,256.1309545,366.4361668,5719.607654
2310.608646,417.3608197,1039.668699,1045.857377,243.561861,347.5666442,5404.624047
2039.85648,349.07257,919.7927421,971.0059722,215.7832893,311.4249469,4806.936001
2098.055493,367.865318,944.2494136,1018.868006,221.3675348,321.5095181,4971.915284
2109.961704,372.3528234,947.631713,1011.986965,219.7359186,321.3005673,4982.969691
1923.708761,331.4566517,864.7737952,931.6843466,199.4177861,293.9757188,4545.017059
1962.967685,336.2990711,912.5646854,983.357502,210.5043664,317.3419257,4723.035236
2279.191277,402.2232604,1053.204569,1201.117611,241.862484,372.8525372,5550.451739
2474.477149,450.46733,1134.737362,1266.516327,262.0595875,398.5528021,5986.810558
2667.427609,494.27449,1216.984432,1343.298474,281.1647267,425.4763255,6428.626057
2744.442823,512.7894997,1244.504868,1362.184088,287.70355,432.704239,6584.329068
2838.074686,532.5571775,1283.856996,1399.872714,296.3250786,445.3227648,6796.009416
3052.314665,576.4695565,1382.796245,1504.274664,318.2655473,479.9848301,7314.105509
3045.905865,573.5037526,1375.978004,1495.233213,315.5262372,476.4912768,7282.638348
2987.604054,558.7873332,1346.587605,1465.72354,307.6941546,465.6911026,7132.087789
2877.103279,542.2085666,1302.862732,1314.368909,300.1083299,441.9653065,6778.617123
3076.483795,582.5207744,1400.121346,1405.407733,321.9314371,476.1202868,7262.585373
3171.843101,618.200312,1451.163382,1407.991144,337.0160374,490.4149501,7476.628926
3423.479073,666.6665709,1556.702811,1504.135829,362.5970226,524.1535792,8037.734885
3492.11163,677.342517,1581.245219,1531.068608,367.618931,530.8060596,8180.192965
3626.675127,702.0811114,1643.824978,1596.968465,380.6897908,552.1762759,8502.415748
3631.212851,696.6665685,1643.656438,1614.287483,378.1181202,552.8946268,8516.836087
3626.147079,695.7065821,1645.369048,1608.689655,377.4819402,552.6222511,8506.016555
3705.285875,710.9193586,1685.553419,1647.263058,385.8119673,566.7226178,8701.556296
3676.1827,702.96754,1670.188003,1635.643078,381.5911534,561.0608551,8627.63333
3597.351494,682.2673372,1637.086496,1613.480431,373.9174413,550.9701094,8455.073308
3488.852883,646.4627371,1587.584072,1607.708059,361.9420692,538.7969665,8231.346788
3506.333374,648.7820059,1583.82198,1623.854692,357.236462,535.820976,8255.84949
3664.895171,679.506177,1644.421453,1669.293957,367.6013426,554.0225574,8579.740658
3781.914754,702.7793882,1693.148393,1708.738925,377.048063,569.6259987,8833.255522
3828.240052,710.6350264,1713.35541,1727.412447,380.6407938,576.6449023,8936.928631
4158.498862,769.6374648,1855.553743,1992.8017,408.4234474,635.7409699,9820.656187
4434.458803,826.9145267,1980.579142,2114.888389,435.6973796,678.5070172,10471.04526
4577.85667,856.1046162,2038.365962,2165.603593,447.2159901,696.4612817,10781.60811
4538.798913,846.8827127,2012.226826,2128.754943,439.9653307,684.9029726,10651.5317
4549.444369,847.4839277,2014.39846,2127.802082,439.4457705,684.8810731,10663.45568
4670.067668,871.3135485,2070.563924,2186.534427,451.6875909,704.7660515,10954.93321
4695.142312,874.9960688,2080.853231,2196.466575,453.378999,708.0897239,11008.92691
4653.507743,863.5544731,2062.309502,2180.877708,448.5465973,702.0629573,10910.85898
4423.073698,824.0473139,1964.655685,1951.774577,429.815828,657.3680842,10250.73519
4423.378611,822.9336748,1964.044067,1949.712815,429.7065332,656.8823178,10246.65802
4500.488517,867.6165523,2023.835766,1967.263206,449.0053799,677.7822133,10485.99163
4561.639515,881.3987484,2058.746913,2003.720928,458.9547743,690.4301275,10654.89101
4450.1588,853.9532982,2008.772656,1961.276245,447.5076232,672.9558413,10394.62446
4488.658335,859.177911,2032.051266,1988.048874,453.1323526,681.7631911,10502.83193
4369.090162,828.7861521,1974.050801,1947.19205,439.2904884,662.4370829,10220.84674
4275.359779,810.4890974,1934.529487,1898.5658,431.3577163,647.8520407,9998.15392
4177.853823,789.9496156,1889.77085,1853.83145,422.037015,632.0797256,9765.522479
3905.596531,731.9323059,1759.02536,1732.582601,392.8487458,586.4522679,9108.437811
3662.511553,679.9995257,1644.590631,1631.017867,368.4153201,547.693245,8534.228142
3488.327582,633.848415,1566.787372,1597.952869,351.7527904,526.620474,8165.289502
3578.537313,646.3021128,1598.472063,1645.510584,356.4433102,537.298854,8362.564237
3623.300841,654.0906252,1611.528542,1646.878504,356.9779594,540.2969368,8433.073409
3602.414324,650.2201049,1598.291289,1627.578997,353.2627193,535.1905545,8366.957988
3462.405861,622.125522,1530.985471,1562.499096,337.8820317,512.048461,8027.946443
3556.499072,639.4677585,1561.577697,1670.669182,342.5987756,528.4623728,8299.274857
3736.316486,681.9899315,1643.414023,1745.495764,361.905972,556.4047556,8725.526933
3789.305533,696.4910269,1662.175238,1755.719676,366.2030468,561.4400607,8831.334581
3671.088193,675.1501476,1599.572981,1678.058879,352.3663446,537.1316665,8513.368211
3681.892249,680.3679262,1603.328863,1676.471437,354.1420039,538.0961964,8534.298675
3655.413212,677.4755572,1590.745503,1659.063984,352.2297582,533.6181342,8468.546149
3700.574049,689.3995762,1612.077492,1678.246769,358.1633476,541.3135466,8579.774781
3654.772258,680.9335354,1591.6835,1657.199689,354.4586581,534.6637489,8473.711389
3632.085512,683.6443638,1595.222055,1582.210647,358.9690673,530.7260501,8382.857696
3517.658919,657.9565031,1546.794088,1537.974713,347.8387791,515.1337015,8123.356704
3373.08574,653.9980763,1500.558447,1456.263766,341.8384557,499.0469686,7824.791454
3358.136705,652.2881865,1499.774952,1458.80169,343.8941998,499.2872513,7812.182984
3192.844773,613.9991392,1424.028143,1393.100935,327.0020312,472.6486888,7423.62371
3157.216891,604.0186964,1409.887841,1385.412771,324.4850204,467.7816249,7348.802844
3312.877893,632.5776998,1484.278056,1469.004118,342.1228249,494.5277572,7735.388348
3237.093361,616.4970751,1451.663615,1429.951391,335.4649119,481.7631881,7552.433542
3300.107019,628.327441,1482.92867,1459.066548,343.1122868,492.2538206,7705.795785
3366.182626,640.6031628,1515.722398,1492.881345,350.9111842,504.0556448,7870.35636
3364.850955,636.891158,1520.587725,1505.785649,352.1929384,507.7386132,7888.047039
3149.093388,578.0956218,1421.527864,1454.311994,328.0384296,479.0304576,7410.097755
3224.761301,589.9491238,1454.259156,1508.121587,331.8153313,491.1377788,7600.044278
3224.782006,586.5041674,1444.603463,1489.289773,325.5371685,486.2547811,7556.971359
3277.002883,596.8123784,1466.81855,1503.306937,329.0095048,493.7759447,7666.726198
3341.346871,610.7378561,1498.113798,1530.550899,335.8184223,505.3083655,7821.876212
3415.685706,619.5854358,1519.756315,1648.96905,336.8267692,519.8884391,8060.711715
3424.568477,623.7137603,1518.484746,1634.809724,335.8609508,517.5537034,8054.991361
3482.861335,638.1798534,1536.144022,1643.001202,339.4179057,521.5751855,8161.179504
3461.954274,635.0913669,1524.780003,1626.376658,336.8015781,517.0628929,8102.066773
3431.431365,629.6712421,1510.314431,1608.893092,333.6194666,511.9019152,8025.831512
3301.865555,603.8288923,1448.009472,1539.668274,319.6279082,489.3884359,7702.388537
3333.223066,611.5418528,1465.363105,1559.051234,324.2314228,496.3679937,7789.778674
3445.335621,634.0610923,1526.466504,1634.023409,338.8116199,520.7342764,8099.432522
3460.652273,645.1039569,1551.66151,1558.510603,348.3494564,523.3918549,8087.669654
3521.859383,656.0813944,1582.943906,1589.670346,355.4231925,534.8221776,8240.800399
3431.139066,656.2389978,1548.461084,1538.986778,350.4250096,522.7887158,8048.039652
3274.309799,620.8749314,1471.429402,1468.566018,334.3710244,495.1844172,7664.735592
3256.808137,613.3647655,1468.469901,1470.319739,334.4189022,495.2068072,7638.588252
3261.152145,611.3212551,1477.270634,1483.056355,336.9069694,499.5171218,7669.22448
3035.855948,559.4954598,1368.511026,1390.763952,311.5546131,462.0261511,7128.20715
2890.032124,527.5825475,1301.121439,1326.399234,296.6360356,438.5242899,6780.29567
2846.415235,518.5669743,1281.133882,1304.471413,293.2958619,431.3378069,6675.221173
2686.671219,484.406281,1204.264722,1231.820611,276.8273389,404.4439679,6288.43414
2458.462741,435.6183532,1094.897385,1133.21747,253.355839,366.6993341,5742.251122
2238.711885,385.2680588,998.3824545,1057.252615,233.1213265,336.0588369,5248.795177
2297.942089,400.4742279,1015.825416,1162.052763,235.5086121,348.0414037,5459.844512
2322.528721,407.286538,1025.182202,1158.386463,235.0176377,350.0595412,5498.461103
2287.894344,401.3974545,1007.544571,1129.558043,230.1447538,343.6603394,5400.199505
2182.291148,380.8848444,959.7236987,1075.934707,219.3723605,327.5656187,5145.772377
2230.94558,396.2390668,978.5557799,1080.304693,224.0636295,332.7290234,5242.837772
2307.115055,416.5223863,1012.712477,1104.689529,232.3558301,343.9929747,5417.388253
